id,month,day,hour,weekday,fatal_injuries,serious_injuries,minor_injuries,latitude,longitude,municipality,street
9,Jan,1,2,Sunday,0,0,1,38.704531,-9.160449,Lisboa,
14,Jan,1,4,Sunday,0,0,3,38.74048,-9.203064,Lisboa,
31,Jan,1,13,Sunday,0,0,1,38.750393,-9.206963,Lisboa,
40,Jan,1,17,Sunday,0,0,2,38.730103,-9.129061,Lisboa,
41,Jan,1,18,Sunday,0,0,3,38.770751,-9.166213,Lisboa,
49,Jan,1,21,Sunday,0,0,1,38.709582,-9.208421,Lisboa,
75,Jan,2,11,Monday,0,0,1,38.738304,-9.154762,Lisboa,
81,Jan,2,12,Monday,0,0,1,38.729554,-9.134547,Lisboa,
122,Jan,2,18,Monday,0,0,1,38.72409,-9.179227,Lisboa,
136,Jan,2,19,Monday,0,0,1,38.770221,-9.109392,Lisboa,
144,Jan,3,5,Tuesday,0,0,1,38.714956,-9.140986,Lisboa,
153,Jan,3,8,Tuesday,0,0,1,38.731423,-9.137639,Lisboa,
170,Jan,3,9,Tuesday,0,0,1,38.752286,-9.151186,Lisboa,
174,Jan,3,9,Tuesday,0,0,1,38.755027,-9.139186,Lisboa,
176,Jan,3,9,Tuesday,0,0,1,38.754489,-9.152776,Lisboa,
180,Jan,3,9,Tuesday,0,0,1,38.720748,-9.160578,Lisboa,
181,Jan,3,10,Tuesday,0,0,1,38.757406,-9.178663,Lisboa,
213,Jan,3,14,Tuesday,0,0,1,38.705314,-9.158065,Lisboa,
219,Jan,3,15,Tuesday,0,0,1,38.720249,-9.154793,Lisboa,
228,Jan,3,16,Tuesday,0,0,1,38.739085,-9.15812,Lisboa,
237,Jan,3,17,Tuesday,0,0,1,38.696317,-9.198001,Lisboa,
259,Jan,3,19,Tuesday,0,0,1,38.742096,-9.132403,Lisboa,
262,Jan,3,20,Tuesday,0,0,1,38.720432,-9.135521,Lisboa,
271,Jan,4,2,Wednesday,0,0,1,38.750307,-9.112014,Lisboa,
304,Jan,4,11,Wednesday,0,0,1,38.734792,-9.124842,Lisboa,
307,Jan,4,12,Wednesday,0,0,1,38.790258,-9.150628,Lisboa,
314,Jan,4,13,Wednesday,0,0,1,38.721971,-9.147167,Lisboa,
340,Jan,4,15,Wednesday,0,0,2,38.722296,-9.186421,Lisboa,
358,Jan,4,18,Wednesday,0,0,1,38.746962,-9.190545,Lisboa,
373,Jan,4,19,Wednesday,0,0,1,38.766754,-9.154373,Lisboa,
413,Jan,5,10,Thursday,0,0,1,38.714629,-9.140615,Lisboa,
425,Jan,5,12,Thursday,0,0,1,38.752522,-9.170014,Lisboa,
438,Jan,5,15,Thursday,0,0,1,38.719715,-9.135617,Lisboa,
453,Jan,5,17,Thursday,0,0,1,38.768929,-9.116139,Lisboa,
457,Jan,5,18,Thursday,0,0,1,38.763894,-9.167001,Lisboa,
461,Jan,5,18,Thursday,0,0,1,38.767637,-9.104489,Lisboa,
469,Jan,5,19,Thursday,0,0,1,38.723667,-9.11759,Lisboa,
470,Jan,5,20,Thursday,0,0,1,38.723816,-9.162838,Lisboa,
483,Jan,5,23,Thursday,0,0,1,38.783009,-9.12315,Lisboa,
503,Jan,6,9,Friday,0,0,1,38.729678,-9.14753,Lisboa,
528,Jan,6,15,Friday,0,0,1,38.757185,-9.166504,Lisboa,
564,Jan,6,22,Friday,0,0,1,38.751306,-9.168947,Lisboa,
576,Jan,7,11,Saturday,0,0,1,38.715901,-9.158635,Lisboa,
579,Jan,7,11,Saturday,0,0,1,38.704585,-9.176227,Lisboa,
584,Jan,7,12,Saturday,0,0,1,38.774706,-9.11145,Lisboa,
589,Jan,7,13,Saturday,0,0,1,38.724026,-9.160558,Lisboa,
591,Jan,7,13,Saturday,0,0,1,38.711043,-9.148253,Lisboa,
650,Jan,8,4,Sunday,0,0,1,38.703582,-9.166943,Lisboa,
654,Jan,8,8,Sunday,0,0,2,38.745382,-9.192404,Lisboa,
656,Jan,8,9,Sunday,0,0,1,38.740702,-9.200841,Lisboa,
660,Jan,8,11,Sunday,0,0,2,38.723484,-9.164176,Lisboa,
700,Jan,8,22,Sunday,0,0,1,38.74608,-9.155746,Lisboa,
701,Jan,8,23,Sunday,0,0,1,38.703323,-9.167487,Lisboa,
728,Jan,9,9,Monday,0,0,1,38.71831,-9.152408,Lisboa,
787,Jan,9,18,Monday,0,0,1,38.735176,-9.145219,Lisboa,
789,Jan,9,18,Monday,0,0,1,38.769732,-9.194842,Lisboa,
790,Jan,9,18,Monday,0,2,0,38.748587,-9.146092,Lisboa,
807,Jan,9,22,Monday,0,0,2,38.756973,-9.154667,Lisboa,
820,Jan,10,8,Tuesday,0,0,1,38.748134,-9.148752,Lisboa,
825,Jan,10,9,Tuesday,0,0,2,38.744974,-9.147789,Lisboa,
833,Jan,10,11,Tuesday,0,0,1,38.715586,-9.145784,Lisboa,
854,Jan,10,15,Tuesday,0,0,1,38.783847,-9.163111,Lisboa,
858,Jan,10,16,Tuesday,0,0,1,38.705779,-9.157101,Lisboa,
881,Jan,10,19,Tuesday,0,0,1,38.710101,-9.215125,Lisboa,
891,Jan,10,21,Tuesday,1,0,1,38.714342,-9.121823,Lisboa,
910,Jan,11,8,Wednesday,0,0,2,38.777613,-9.147373,Lisboa,
939,Jan,11,13,Wednesday,0,0,1,38.735109,-9.144548,Lisboa,
978,Jan,11,18,Wednesday,0,0,1,38.723073,-9.167195,Lisboa,
982,Jan,11,19,Wednesday,0,0,1,38.76707,-9.15071,Lisboa,
1008,Jan,12,8,Thursday,0,0,1,38.739079,-9.157791,Lisboa,
1011,Jan,12,9,Thursday,0,0,2,38.706491,-9.175801,Lisboa,
1027,Jan,12,14,Thursday,0,0,1,38.756759,-9.09849,Lisboa,
1061,Jan,12,19,Thursday,0,0,1,38.706386,-9.138223,Lisboa,
1062,Jan,12,19,Thursday,0,0,1,38.751618,-9.185545,Lisboa,
1092,Jan,13,8,Friday,0,0,1,38.724861,-9.153388,Lisboa,
1100,Jan,13,10,Friday,0,0,1,38.792839,-9.148729,Lisboa,
1101,Jan,13,11,Friday,0,0,3,38.76303,-9.131361,Lisboa,
1127,Jan,13,15,Friday,0,0,3,38.769077,-9.118796,Lisboa,
1141,Jan,13,17,Friday,0,0,1,38.759465,-9.158836,Lisboa,
1154,Jan,13,18,Friday,0,0,1,38.704344,-9.174268,Lisboa,
1155,Jan,13,18,Friday,0,0,1,38.720691,-9.151246,Lisboa,
1156,Jan,13,18,Friday,0,0,2,38.787526,-9.148284,Lisboa,
1172,Jan,13,23,Friday,0,0,1,38.747237,-9.18962,Lisboa,
1178,Jan,14,1,Saturday,0,0,4,38.697364,-9.204349,Lisboa,
1184,Jan,14,5,Saturday,0,0,1,38.74717,-9.12021,Lisboa,
1194,Jan,14,10,Saturday,0,0,1,38.722638,-9.181913,Lisboa,
1209,Jan,14,15,Saturday,0,0,1,38.75888,-9.156162,Lisboa,
1213,Jan,14,15,Saturday,0,0,1,38.758039,-9.159327,Lisboa,
1219,Jan,14,16,Saturday,0,0,1,38.774997,-9.100226,Lisboa,
1224,Jan,14,17,Saturday,0,0,1,38.733883,-9.153669,Lisboa,
1260,Jan,15,12,Sunday,0,0,1,38.76671,-9.128922,Lisboa,
1276,Jan,15,14,Sunday,0,0,1,38.732856,-9.131575,Lisboa,
1278,Jan,15,15,Sunday,0,0,2,38.708712,-9.13352,Lisboa,
1301,Jan,15,21,Sunday,0,0,1,38.740365,-9.158771,Lisboa,
1314,Jan,16,7,Monday,0,0,1,38.762979,-9.097247,Lisboa,
1323,Jan,16,9,Monday,0,0,1,38.703246,-9.172569,Lisboa,
1333,Jan,16,12,Monday,0,0,1,38.736553,-9.147843,Lisboa,
1338,Jan,16,13,Monday,0,0,2,38.720374,-9.129597,Lisboa,
1346,Jan,16,15,Monday,0,1,0,38.751386,-9.197345,Lisboa,
1388,Jan,16,20,Monday,0,0,2,38.750044,-9.168379,Lisboa,
1393,Jan,16,21,Monday,0,0,1,38.721412,-9.15186,Lisboa,
1395,Jan,16,22,Monday,0,0,1,38.754596,-9.117965,Lisboa,
1422,Jan,17,9,Tuesday,0,0,1,38.708627,-9.143261,Lisboa,
1434,Jan,17,12,Tuesday,0,0,1,38.721944,-9.150861,Lisboa,
1480,Jan,17,19,Tuesday,0,0,1,38.762516,-9.103742,Lisboa,
1484,Jan,17,21,Tuesday,0,0,1,38.770149,-9.110265,Lisboa,
1485,Jan,17,22,Tuesday,0,0,1,38.695057,-9.215151,Lisboa,
1496,Jan,18,5,Wednesday,0,0,1,38.768017,-9.110224,Lisboa,
1504,Jan,18,7,Wednesday,0,0,1,38.750714,-9.210363,Lisboa,
1510,Jan,18,8,Wednesday,0,0,1,38.782138,-9.122447,Lisboa,
1517,Jan,18,9,Wednesday,0,0,1,38.743913,-9.134246,Lisboa,
1522,Jan,18,10,Wednesday,0,0,1,38.750027,-9.160896,Lisboa,
1525,Jan,18,10,Wednesday,0,0,1,38.772781,-9.118143,Lisboa,
1536,Jan,18,11,Wednesday,0,0,1,38.704986,-9.18845,Lisboa,
1557,Jan,18,14,Wednesday,0,0,1,38.702943,-9.195385,Lisboa,
1591,Jan,18,19,Wednesday,0,0,2,38.748497,-9.166842,Lisboa,
1597,Jan,18,20,Wednesday,0,0,1,38.764293,-9.098272,Lisboa,
1634,Jan,19,12,Thursday,0,0,2,38.74595,-9.134701,Lisboa,
1635,Jan,19,12,Thursday,0,0,1,38.7674,-9.099689,Lisboa,
1640,Jan,19,14,Thursday,0,0,1,38.757704,-9.118482,Lisboa,
1643,Jan,19,14,Thursday,0,1,0,38.704487,-9.178307,Lisboa,
1669,Jan,19,18,Thursday,0,0,1,38.72284,-9.199977,Lisboa,
1705,Jan,20,9,Friday,0,0,1,38.720604,-9.130103,Lisboa,
1746,Jan,20,15,Friday,0,0,1,38.740601,-9.144598,Lisboa,
1759,Jan,20,16,Friday,0,1,0,38.735343,-9.141644,Lisboa,
1767,Jan,20,17,Friday,0,0,1,38.725024,-9.18489,Lisboa,
1778,Jan,20,18,Friday,0,0,1,38.758742,-9.113019,Lisboa,
1806,Jan,21,6,Saturday,0,0,1,38.751922,-9.10398,Lisboa,
1807,Jan,21,6,Saturday,0,0,1,38.709404,-9.138052,Lisboa,
1855,Jan,21,16,Saturday,0,0,1,38.730469,-9.146877,Lisboa,
1860,Jan,21,18,Saturday,0,0,1,38.711525,-9.15358,Lisboa,
1871,Jan,21,19,Saturday,0,0,1,38.772788,-9.104798,Lisboa,
1887,Jan,22,1,Sunday,0,0,1,38.770833,-9.149182,Lisboa,
1894,Jan,22,5,Sunday,0,0,1,38.767569,-9.104129,Lisboa,
1907,Jan,22,10,Sunday,0,0,1,38.740936,-9.177732,Lisboa,
1934,Jan,22,13,Sunday,0,0,1,38.746922,-9.186317,Lisboa,
1966,Jan,22,19,Sunday,0,0,1,38.74201,-9.167614,Lisboa,
1967,Jan,22,19,Sunday,0,0,1,38.751805,-9.104096,Lisboa,
1984,Jan,23,8,Monday,0,0,1,38.77617,-9.147978,Lisboa,
1990,Jan,23,9,Monday,0,0,1,38.714053,-9.139131,Lisboa,
1999,Jan,23,12,Monday,0,0,1,38.731019,-9.150286,Lisboa,
2019,Jan,23,15,Monday,0,0,1,38.709265,-9.177704,Lisboa,
2041,Jan,23,17,Monday,0,0,1,38.732551,-9.129917,Lisboa,
2048,Jan,23,18,Monday,0,0,3,38.71916,-9.211242,Lisboa,
2057,Jan,23,19,Monday,0,0,1,38.740321,-9.204722,Lisboa,
2093,Jan,24,10,Tuesday,0,0,1,38.733207,-9.15027,Lisboa,
2096,Jan,24,10,Tuesday,0,0,1,38.775068,-9.096718,Lisboa,
2097,Jan,24,10,Tuesday,0,0,1,38.751867,-9.125489,Lisboa,
2102,Jan,24,12,Tuesday,0,0,1,38.72877,-9.109149,Lisboa,
2119,Jan,24,15,Tuesday,0,1,0,38.713138,-9.130629,Lisboa,
2127,Jan,24,15,Tuesday,0,0,2,38.72079,-9.208077,Lisboa,
2134,Jan,24,16,Tuesday,0,0,1,38.713552,-9.159725,Lisboa,
2144,Jan,24,18,Tuesday,0,0,1,38.791456,-9.152394,Lisboa,
2164,Jan,25,7,Wednesday,0,0,4,38.769541,-9.124051,Lisboa,
2172,Jan,25,8,Wednesday,0,0,1,38.738773,-9.111996,Lisboa,
2190,Jan,25,13,Wednesday,0,0,1,38.706318,-9.179154,Lisboa,
2195,Jan,25,14,Wednesday,0,0,1,38.782928,-9.166005,Lisboa,
2218,Jan,25,17,Wednesday,0,0,2,38.725329,-9.148893,Lisboa,
2239,Jan,25,20,Wednesday,0,0,2,38.718211,-9.14522,Lisboa,
2244,Jan,25,23,Wednesday,0,0,1,38.724135,-9.149544,Lisboa,
2245,Jan,26,0,Thursday,0,1,0,38.724057,-9.147079,Lisboa,
2284,Jan,26,16,Thursday,0,0,1,38.763218,-9.148027,Lisboa,
2292,Jan,26,17,Thursday,0,0,1,38.765531,-9.103985,Lisboa,
2295,Jan,26,18,Thursday,0,0,1,38.72481,-9.156907,Lisboa,
2301,Jan,26,19,Thursday,0,0,2,38.769893,-9.127591,Lisboa,
2315,Jan,26,22,Thursday,0,0,1,38.745755,-9.140266,Lisboa,
2331,Jan,27,7,Friday,0,0,1,38.769592,-9.170978,Lisboa,
2353,Jan,27,9,Friday,0,0,1,38.718252,-9.14443,Lisboa,
2361,Jan,27,10,Friday,0,0,1,38.698894,-9.179127,Lisboa,
2365,Jan,27,11,Friday,0,0,1,38.758754,-9.155939,Lisboa,
2418,Jan,27,19,Friday,0,0,1,38.778249,-9.164265,Lisboa,
2421,Jan,27,19,Friday,0,0,1,38.750703,-9.124176,Lisboa,
2424,Jan,27,19,Friday,0,0,1,38.780084,-9.148352,Lisboa,
2428,Jan,27,21,Friday,0,0,1,38.74318,-9.132715,Lisboa,
2430,Jan,27,22,Friday,0,0,1,38.722073,-9.139202,Lisboa,
2437,Jan,28,4,Saturday,0,0,1,38.78587,-9.087968,Lisboa,
2438,Jan,28,5,Saturday,0,0,1,38.706189,-9.152337,Lisboa,
2447,Jan,28,10,Saturday,0,0,1,38.748286,-9.164001,Lisboa,
2461,Jan,28,12,Saturday,0,0,1,38.776025,-9.151923,Lisboa,
2490,Jan,28,17,Saturday,0,0,1,38.700828,-9.20853,Lisboa,
2521,Jan,29,3,Sunday,0,1,0,38.747078,-9.165733,Lisboa,
2578,Jan,29,16,Sunday,0,0,3,38.748582,-9.189461,Lisboa,
2608,Jan,30,7,Monday,0,0,2,38.743675,-9.196485,Lisboa,
2623,Jan,30,9,Monday,0,0,1,38.763058,-9.117463,Lisboa,
2630,Jan,30,10,Monday,0,0,1,38.695033,-9.214188,Lisboa,
2674,Jan,30,18,Monday,0,0,1,38.723693,-9.148084,Lisboa,
2675,Jan,30,18,Monday,0,0,1,38.760305,-9.152775,Lisboa,
2679,Jan,30,19,Monday,0,0,1,38.764848,-9.166516,Lisboa,
2684,Jan,30,22,Monday,0,0,1,38.780405,-9.098791,Lisboa,
2725,Jan,31,13,Tuesday,0,2,0,38.743349,-9.138707,Lisboa,
2729,Jan,31,13,Tuesday,0,0,1,38.710875,-9.142986,Lisboa,
2732,Jan,31,13,Tuesday,0,0,1,38.726345,-9.164792,Lisboa,
2733,Jan,31,14,Tuesday,0,0,1,38.722422,-9.128761,Lisboa,
2739,Jan,31,15,Tuesday,0,0,1,38.757234,-9.166609,Lisboa,
2754,Jan,31,17,Tuesday,0,0,1,38.740531,-9.170032,Lisboa,
2763,Jan,31,18,Tuesday,0,0,1,38.721174,-9.126939,Lisboa,
2807,Feb,1,10,Wednesday,0,0,1,38.724177,-9.143329,Lisboa,
2847,Feb,1,17,Wednesday,0,0,1,38.777199,-9.126793,Lisboa,
2867,Feb,1,19,Wednesday,0,0,1,38.719573,-9.164241,Lisboa,
2896,Feb,2,10,Thursday,0,0,2,38.748704,-9.141641,Lisboa,
2899,Feb,2,11,Thursday,0,0,1,38.756175,-9.204876,Lisboa,
2900,Feb,2,11,Thursday,0,0,1,38.716806,-9.147219,Lisboa,
2905,Feb,2,12,Thursday,0,0,1,38.71435,-9.20118,Lisboa,
2929,Feb,2,16,Thursday,0,0,1,38.721348,-9.212211,Lisboa,
2930,Feb,2,16,Thursday,0,0,1,38.723295,-9.13168,Lisboa,
2980,Feb,3,7,Friday,0,0,1,38.72295,-9.16787,Lisboa,
2984,Feb,3,7,Friday,0,0,1,38.748079,-9.164829,Lisboa,
2988,Feb,3,8,Friday,0,0,1,38.724834,-9.111629,Lisboa,
3004,Feb,3,10,Friday,0,0,1,38.742468,-9.139466,Lisboa,
3009,Feb,3,10,Friday,0,0,1,38.729248,-9.157236,Lisboa,
3040,Feb,3,14,Friday,0,0,1,38.731915,-9.151981,Lisboa,
3070,Feb,3,17,Friday,0,0,1,38.752251,-9.169673,Lisboa,
3076,Feb,3,18,Friday,0,0,1,38.760739,-9.151468,Lisboa,
3107,Feb,4,6,Saturday,0,0,1,38.7859,-9.088097,Lisboa,
3111,Feb,4,7,Saturday,0,0,1,38.724256,-9.160327,Lisboa,
3133,Feb,4,15,Saturday,0,0,1,38.744584,-9.111279,Lisboa,
3188,Feb,5,8,Sunday,0,0,3,38.757661,-9.193657,Lisboa,
3217,Feb,5,13,Sunday,0,0,1,38.726763,-9.155009,Lisboa,
3229,Feb,5,16,Sunday,0,0,1,38.769347,-9.092671,Lisboa,
3237,Feb,5,17,Sunday,0,0,2,38.702859,-9.173684,Lisboa,
3255,Feb,5,19,Sunday,0,0,1,38.757312,-9.166748,Lisboa,
3264,Feb,5,21,Sunday,0,0,1,38.735228,-9.143338,Lisboa,
3271,Feb,5,22,Sunday,0,0,2,38.731412,-9.136952,Lisboa,
3303,Feb,6,10,Monday,0,0,1,38.745279,-9.147389,Lisboa,
3331,Feb,6,16,Monday,0,0,1,38.76964,-9.19493,Lisboa,
3346,Feb,6,18,Monday,0,0,1,38.737982,-9.172866,Lisboa,
3351,Feb,6,18,Monday,0,0,1,38.739797,-9.142562,Lisboa,
3362,Feb,6,21,Monday,0,0,1,38.759036,-9.156327,Lisboa,
3365,Feb,6,22,Monday,0,0,1,38.73499,-9.12501,Lisboa,
3380,Feb,7,9,Tuesday,0,0,1,38.723124,-9.175417,Lisboa,
3410,Feb,7,15,Tuesday,0,0,1,38.767516,-9.097772,Lisboa,
3436,Feb,7,19,Tuesday,0,0,1,38.733991,-9.149681,Lisboa,
3473,Feb,8,13,Wednesday,0,0,1,38.755823,-9.187392,Lisboa,
3486,Feb,8,15,Wednesday,0,0,1,38.732892,-9.146693,Lisboa,
3504,Feb,8,18,Wednesday,0,0,2,38.757656,-9.179198,Lisboa,
3515,Feb,8,21,Wednesday,1,0,0,38.75275,-9.17004,Lisboa,
3516,Feb,8,22,Wednesday,0,0,1,38.749933,-9.119064,Lisboa,
3520,Feb,9,1,Thursday,0,0,1,38.77035,-9.166764,Lisboa,
3521,Feb,9,1,Thursday,0,0,1,38.764998,-9.177163,Lisboa,
3538,Feb,9,9,Thursday,0,0,1,38.737339,-9.144012,Lisboa,
3551,Feb,9,10,Thursday,0,0,1,38.70669,-9.174383,Lisboa,
3554,Feb,9,11,Thursday,0,0,2,38.759624,-9.111538,Lisboa,
3562,Feb,9,13,Thursday,0,0,1,38.757019,-9.141432,Lisboa,
3565,Feb,9,13,Thursday,0,0,1,38.767599,-9.104242,Lisboa,
3580,Feb,9,15,Thursday,0,0,1,38.717599,-9.129931,Lisboa,
3593,Feb,9,18,Thursday,0,0,1,38.780198,-9.16439,Lisboa,
3605,Feb,9,19,Thursday,0,0,1,38.73538,-9.14495,Lisboa,
3665,Feb,10,14,Friday,0,0,1,38.734033,-9.149685,Lisboa,
3670,Feb,10,15,Friday,0,0,1,38.764354,-9.131195,Lisboa,
3673,Feb,10,15,Friday,0,0,1,38.741484,-9.124472,Lisboa,
3678,Feb,10,16,Friday,0,0,1,38.752234,-9.2059,Lisboa,
3682,Feb,10,16,Friday,0,0,1,38.728169,-9.137649,Lisboa,
3724,Feb,11,4,Saturday,0,0,1,38.76305,-9.134878,Lisboa,
3732,Feb,11,7,Saturday,0,0,1,38.71684,-9.152648,Lisboa,
3806,Feb,12,0,Sunday,0,0,1,38.734301,-9.15392,Lisboa,
3809,Feb,12,2,Sunday,0,0,1,38.774771,-9.097143,Lisboa,
3893,Feb,13,11,Monday,0,1,0,38.727428,-9.162772,Lisboa,
3895,Feb,13,11,Monday,0,0,1,38.71614,-9.150108,Lisboa,
3897,Feb,13,12,Monday,0,0,1,38.707857,-9.173714,Lisboa,
3918,Feb,13,15,Monday,0,0,1,38.699397,-9.179238,Lisboa,
3927,Feb,13,16,Monday,0,0,2,38.747943,-9.15057,Lisboa,
3979,Feb,14,11,Tuesday,0,0,1,38.720232,-9.155341,Lisboa,
4015,Feb,14,18,Tuesday,0,0,1,38.727192,-9.140775,Lisboa,
4029,Feb,14,19,Tuesday,0,0,1,38.766,-9.126453,Lisboa,
4038,Feb,14,20,Tuesday,0,0,2,38.792459,-9.156787,Lisboa,
4045,Feb,15,0,Wednesday,0,0,1,38.731581,-9.130865,Lisboa,
4047,Feb,15,6,Wednesday,0,0,1,38.713549,-9.177473,Lisboa,
4059,Feb,15,8,Wednesday,0,0,1,38.715901,-9.158635,Lisboa,
4112,Feb,15,19,Wednesday,0,0,1,38.75837,-9.111663,Lisboa,
4116,Feb,15,19,Wednesday,0,0,1,38.721392,-9.139377,Lisboa,
4119,Feb,15,21,Wednesday,0,1,0,38.719897,-9.135609,Lisboa,
4120,Feb,15,23,Wednesday,0,0,1,38.706643,-9.153705,Lisboa,
4121,Feb,16,4,Thursday,0,0,1,38.768785,-9.128831,Lisboa,
4137,Feb,16,9,Thursday,0,0,2,38.714576,-9.121501,Lisboa,
4138,Feb,16,9,Thursday,0,0,2,38.746217,-9.15112,Lisboa,
4151,Feb,16,11,Thursday,0,0,1,38.744366,-9.165091,Lisboa,
4159,Feb,16,14,Thursday,0,0,1,38.698457,-9.18316,Lisboa,
4160,Feb,16,14,Thursday,0,0,1,38.765583,-9.152566,Lisboa,
4167,Feb,16,16,Thursday,0,0,1,38.776765,-9.119973,Lisboa,
4170,Feb,16,16,Thursday,0,0,1,38.719748,-9.138682,Lisboa,
4173,Feb,16,17,Thursday,0,0,1,38.731397,-9.128203,Lisboa,
4183,Feb,16,18,Thursday,0,0,1,38.755028,-9.17897,Lisboa,
4187,Feb,16,19,Thursday,0,0,1,38.698485,-9.183157,Lisboa,
4188,Feb,16,19,Thursday,0,0,1,38.744212,-9.11749,Lisboa,
4198,Feb,16,22,Thursday,0,0,1,38.731745,-9.133055,Lisboa,
4202,Feb,17,0,Friday,0,1,0,38.749654,-9.113864,Lisboa,
4261,Feb,17,15,Friday,0,0,1,38.746057,-9.204258,Lisboa,
4275,Feb,17,17,Friday,0,0,1,38.766686,-9.096958,Lisboa,
4308,Feb,18,3,Saturday,0,0,1,38.769549,-9.123688,Lisboa,
4361,Feb,18,14,Saturday,0,0,1,38.782688,-9.122062,Lisboa,
4367,Feb,18,15,Saturday,0,0,1,38.761672,-9.163249,Lisboa,
4402,Feb,18,23,Saturday,0,0,1,38.718551,-9.174268,Lisboa,
4407,Feb,19,3,Sunday,0,0,1,38.743008,-9.132918,Lisboa,
4479,Feb,19,23,Sunday,0,0,1,38.731295,-9.136157,Lisboa,
4485,Feb,20,2,Monday,0,0,2,38.745328,-9.116671,Lisboa,
4504,Feb,20,10,Monday,0,0,3,38.737893,-9.148044,Lisboa,
4525,Feb,20,15,Monday,0,0,1,38.731131,-9.147717,Lisboa,
4561,Feb,20,20,Monday,0,0,1,38.76577,-9.182906,Lisboa,
4564,Feb,20,22,Monday,0,0,1,38.719004,-9.171631,Lisboa,
4565,Feb,20,22,Monday,0,0,1,38.760274,-9.172462,Lisboa,
4568,Feb,20,23,Monday,0,0,1,38.758122,-9.160945,Lisboa,
4569,Feb,20,23,Monday,0,0,2,38.725419,-9.150983,Lisboa,
4572,Feb,21,5,Tuesday,0,0,1,38.732774,-9.14541,Lisboa,
4587,Feb,21,12,Tuesday,0,0,1,38.72815,-9.156083,Lisboa,
4591,Feb,21,14,Tuesday,0,0,1,38.753584,-9.189924,Lisboa,
4609,Feb,21,19,Tuesday,0,0,1,38.774111,-9.105798,Lisboa,
4612,Feb,21,19,Tuesday,0,0,1,38.769085,-9.104634,Lisboa,
4624,Feb,22,0,Wednesday,0,0,1,38.775773,-9.110735,Lisboa,
4664,Feb,22,14,Wednesday,0,0,1,38.734736,-9.136785,Lisboa,
4691,Feb,22,19,Wednesday,0,0,1,38.70633,-9.175267,Lisboa,
4701,Feb,22,20,Wednesday,0,0,1,38.758612,-9.139955,Lisboa,
4727,Feb,23,10,Thursday,0,0,1,38.767263,-9.101108,Lisboa,
4729,Feb,23,10,Thursday,0,0,1,38.760119,-9.185726,Lisboa,
4739,Feb,23,12,Thursday,0,0,1,38.745451,-9.158661,Lisboa,
4774,Feb,23,17,Thursday,0,0,1,38.792805,-9.15059,Lisboa,
4775,Feb,23,18,Thursday,0,0,1,38.709223,-9.13717,Lisboa,
4788,Feb,23,20,Thursday,0,0,1,38.734021,-9.13558,Lisboa,
4823,Feb,24,12,Friday,0,0,1,38.738634,-9.152552,Lisboa,
4828,Feb,24,13,Friday,0,0,1,38.761734,-9.184106,Lisboa,
4857,Feb,24,16,Friday,0,0,1,38.750063,-9.175408,Lisboa,
4873,Feb,24,17,Friday,0,0,1,38.758658,-9.112808,Lisboa,
4874,Feb,24,17,Friday,0,0,1,38.758557,-9.139999,Lisboa,
4881,Feb,24,18,Friday,0,0,1,38.749756,-9.173567,Lisboa,
4908,Feb,25,7,Saturday,0,0,2,38.707981,-9.173674,Lisboa,
4925,Feb,25,13,Saturday,0,0,1,38.707612,-9.151236,Lisboa,
4931,Feb,25,14,Saturday,0,0,2,38.774611,-9.148599,Lisboa,
4933,Feb,25,15,Saturday,0,0,2,38.768212,-9.119012,Lisboa,
4942,Feb,25,16,Saturday,0,0,1,38.719991,-9.207805,Lisboa,
4960,Feb,25,21,Saturday,0,0,1,38.742596,-9.138309,Lisboa,
4971,Feb,26,5,Sunday,0,0,1,38.723693,-9.137369,Lisboa,
5030,Feb,26,21,Sunday,0,0,1,38.763737,-9.173863,Lisboa,
5080,Feb,27,16,Monday,0,0,1,38.741368,-9.129525,Lisboa,
5107,Feb,27,19,Monday,0,0,1,38.727298,-9.145981,Lisboa,
5112,Feb,27,21,Monday,0,0,1,38.720348,-9.157652,Lisboa,
5134,Feb,28,10,Tuesday,0,0,1,38.780336,-9.140779,Lisboa,
5139,Feb,28,10,Tuesday,0,0,1,38.747819,-9.152034,Lisboa,
5145,Feb,28,12,Tuesday,0,0,1,38.7618,-9.123376,Lisboa,
5147,Feb,28,13,Tuesday,0,0,1,38.735165,-9.140198,Lisboa,
